,open_time,close_time,volume,open,close,diff,target,yes_tokens_found,no_tokens_found,yes_prob_sum,no_prob_sum,softmax_probs_yes_no
0,2025-03-01,2025-03-01 23:59:59.999,25785.05464,84349.95,86064.53,1714.5800000000017,1,['Yes'],['No'],0.007577242514463327,0.9924227574855367,"[0.007577242514463327, 0.9924227574855367]"
1,2025-03-02,2025-03-02 23:59:59.999,54889.09045,86064.54,94270.0,8205.460000000006,1,['Yes'],['No'],0.00017952803878437898,0.9998204719612156,"[0.00017952803878437898, 0.9998204719612156]"
2,2025-03-03,2025-03-03 23:59:59.999,59171.10218,94269.99,86220.61,-8049.380000000005,0,['Yes'],['No'],0.9241418252018903,0.07585817479810981,"[0.9241418252018903, 0.07585817479810981]"
3,2025-03-04,2025-03-04 23:59:59.999,55609.10706,86221.16,87281.98,1060.8199999999924,1,"['Yes', ' Yes']",['No'],0.9859363778101088,0.014063622189891226,"[0.985936266857625, 1.1095248370307283e-07, 0.014063622189891226]"
4,2025-03-05,2025-03-05 23:59:59.999,38264.01163,87281.98,90606.01,3324.029999999999,1,['Yes'],"['No', ' No']",0.11920291646476278,0.8807970835352371,"[0.11920291646476278, 0.8807969844146832, 9.912055391258222e-08]"
5,2025-03-06,2025-03-06 23:59:59.999,34342.44902,90606.0,89931.89,-674.1100000000006,0,['Yes'],['No'],0.1480471980316895,0.8519528019683106,"[0.1480471980316895, 0.8519528019683106]"
6,2025-03-07,2025-03-07 23:59:59.999,57980.35713,89931.88,86801.75,-3130.1300000000047,0,['Yes'],['No'],0.022977370913592487,0.9770226290864076,"[0.022977370913592487, 0.9770226290864076]"
7,2025-03-08,2025-03-08 23:59:59.999,12989.23054,86801.74,86222.45,-579.2900000000081,0,['Yes'],['No'],0.1480472036701053,0.8519527963298947,"[0.1480472036701053, 0.8519527963298947]"
8,2025-03-09,2025-03-09 23:59:59.999,26115.39345,86222.46,80734.37,-5488.090000000011,0,['Yes'],"['No', ' No']",0.0005527785300672339,0.9994472214699327,"[0.0005527785300672339, 0.9994469516614901, 2.6980844259296024e-07]"
9,2025-03-10,2025-03-10 23:59:59.999,47633.38405,80734.48,78595.86,-2138.6199999999953,0,['Yes'],['No'],0.0024726232623021025,0.9975273767376979,"[0.0024726232623021025, 0.9975273767376979]"
10,2025-03-11,2025-03-11 23:59:59.999,48770.06853,78595.86,82932.99,4337.130000000005,1,['Yes'],"['No', ' No']",9.610244075213242e-05,0.9999038975592479,"[9.610244075213242e-05, 0.9999037338372274, 1.637220204902768e-07]"
11,2025-03-12,2025-03-12 23:59:59.999,31933.986,82932.99,83680.12,747.1299999999901,1,['Yes'],"['No', ' No', 'NO']",1.670141363963577e-05,0.9999832985863603,"[1.670141363963577e-05, 0.9999830934950504, 1.8553594630646662e-07, 1.9555363518492318e-08]"
12,2025-03-13,2025-03-13 23:59:59.999,27546.27412,83680.12,81115.78,-2564.3399999999965,0,['Yes'],"['No', ' No']",0.04742586586732648,0.9525741341326734,"[0.04742586586732648, 0.952573933860343, 2.0027233049474846e-07]"
13,2025-03-14,2025-03-14 23:59:59.999,26858.52755,81115.78,83983.2,2867.4199999999983,1,['Yes'],"['No', ' No']",0.020332352502498055,0.9796676474975018,"[0.020332352502498055, 0.9796675806293085, 6.686819331877017e-08]"
14,2025-03-15,2025-03-15 23:59:59.999,11324.7332,83983.19,84338.44,355.25,1,['Yes'],['No'],0.00043055699467345646,0.9995694430053266,"[0.00043055699467345646, 0.9995694430053266]"
15,2025-03-16,2025-03-16 23:59:59.999,17596.12531,84338.44,82574.53,-1763.9100000000035,0,['Yes'],['No'],0.029312231811314076,0.970687768188686,"[0.029312231811314076, 0.970687768188686]"
16,2025-03-17,2025-03-17 23:59:59.999,17214.74358,82574.52,84010.03,1435.5099999999948,1,['Yes'],"['No', ' No']",0.2689413848907831,0.7310586151092169,"[0.2689413848907831, 0.7310584794692258, 1.3563999117652731e-07]"
17,2025-03-18,2025-03-18 23:59:59.999,17610.89883,84010.02,82715.03,-1294.9900000000052,0,['Yes'],"['No', ' No']",0.0005527784552567722,0.9994472215447431,"[0.0005527784552567722, 0.9994471222876354, 9.925710763978977e-08]"
18,2025-03-19,2025-03-19 23:59:59.999,28151.05374,82715.03,86845.94,4130.9100000000035,1,['Yes'],['No'],0.029312233984227595,0.9706877660157724,"[0.029312233984227595, 0.9706877660157724]"
19,2025-03-20,2025-03-20 23:59:59.999,22090.30463,86845.93,84223.39,-2622.5399999999936,0,['Yes'],"['No', ' No']",0.008577484335991231,0.9914225156640089,"[0.008577484335991231, 0.9914224629620985, 5.270191034789971e-08]"
20,2025-03-21,2025-03-21 23:59:59.999,11956.97443,84223.38,84088.79,-134.59000000001106,0,"['Yes', ' Yes']",['No'],0.9959298633849675,0.004070136615032493,"[0.9959297760991842, 8.72857832347668e-08, 0.004070136615032493]"
21,2025-03-22,2025-03-22 23:59:59.999,5420.22114,84088.79,83840.59,-248.1999999999971,0,['Yes'],['No'],0.0005527785102204428,0.9994472214897795,"[0.0005527785102204428, 0.9994472214897795]"
22,2025-03-23,2025-03-23 23:59:59.999,8461.97813,83840.59,86082.5,2241.9100000000035,1,['Yes'],['No'],0.4378234991142019,0.5621765008857981,"[0.4378234991142019, 0.5621765008857981]"
23,2025-03-24,2025-03-24 23:59:59.999,30115.62111,86082.5,87498.16,1415.6600000000035,1,['Yes'],"['No', ' No']",0.0293122268362143,0.9706877731637858,"[0.0293122268362143, 0.9706875690831305, 2.0408065535772494e-07]"
24,2025-03-25,2025-03-25 23:59:59.999,22643.25248,87498.16,87392.87,-105.29000000000815,0,['Yes'],['No'],0.022977367317478067,0.977022632682522,"[0.022977367317478067, 0.977022632682522]"
25,2025-03-26,2025-03-26 23:59:59.999,18408.78485,87392.88,86909.17,-483.7100000000064,0,['Yes'],['No'],0.0019267344842320703,0.9980732655157679,"[0.0019267344842320703, 0.9980732655157679]"
26,2025-03-27,2025-03-27 23:59:59.999,17098.03897,86909.17,87232.01,322.8399999999965,1,['Yes'],['No'],0.9324533093296393,0.06754669067036073,"[0.9324533093296393, 0.06754669067036073]"
27,2025-03-28,2025-03-28 23:59:59.999,27182.73169,87232.01,84424.38,-2807.62999999999,0,['Yes'],['No'],0.5,0.5,"[0.5, 0.5]"
28,2025-03-29,2025-03-29 23:59:59.999,11696.39864,84424.38,82648.54,-1775.840000000011,0,['Yes'],['No'],0.009708476606829256,0.9902915233931708,"[0.009708476606829256, 0.9902915233931708]"
29,2025-03-30,2025-03-30 23:59:59.999,9864.49508,82648.53,82389.99,-258.5399999999936,0,['Yes'],"['No', ' No']",0.00015843625116576464,0.9998415637488344,"[0.00015843625116576464, 0.9998413535387167, 2.102101176120139e-07]"
30,2025-03-31,2025-03-31 23:59:59.999,20569.13885,82390.0,82550.01,160.00999999999476,1,['Yes'],"['No', ' No']",0.0021827163129137473,0.9978172836870862,"[0.0021827163129137473, 0.9978172155800077, 6.810707853969466e-08]"
31,2025-04-01,2025-04-01 23:59:59.999,20190.39697,82550.0,85158.34,2608.3399999999965,1,['Yes'],"['No', ' No']",0.0017007223076509032,0.998299277692349,"[0.0017007223076509032, 0.9982991785493613, 9.914298774902481e-08]"
32,2025-04-02,2025-04-02 23:59:59.999,39931.457,85158.35,82516.29,-2642.060000000012,0,['Yes'],['No'],0.07585817427579646,0.9241418257242036,"[0.07585817427579646, 0.9241418257242036]"
33,2025-04-03,2025-04-03 23:59:59.999,27337.84135,82516.28,83213.09,696.8099999999977,1,['Yes'],['No'],0.9399133473013074,0.060086652698692546,"[0.9399133473013074, 0.060086652698692546]"
34,2025-04-04,2025-04-04 23:59:59.999,32915.53976,83213.09,83889.87,676.7799999999988,1,['Yes'],"['No', ' No']",0.000158436166705332,0.9998415638332947,"[0.000158436166705332, 0.9998413783236159, 1.855096787915464e-07]"
35,2025-04-05,2025-04-05 23:59:59.999,9360.40468,83889.87,83537.99,-351.8799999999901,0,['Yes'],['No'],0.010986942711552901,0.9890130572884471,"[0.010986942711552901, 0.9890130572884471]"
36,2025-04-06,2025-04-06 23:59:59.999,27942.71436,83537.99,78430.0,-5107.990000000005,0,['Yes'],['No'],0.37754067580180184,0.622459324198198,"[0.37754067580180184, 0.622459324198198]"
37,2025-04-07,2025-04-07 23:59:59.999,78387.53089,78430.0,79163.24,733.2400000000052,1,['Yes'],['No'],0.0031726830074285195,0.9968273169925714,"[0.0031726830074285195, 0.9968273169925714]"
38,2025-04-08,2025-04-08 23:59:59.999,35317.32063,79163.24,76322.42,-2840.820000000007,0,['Yes'],['No'],0.0024726227965619013,0.9975273772034381,"[0.0024726227965619013, 0.9975273772034381]"
39,2025-04-09,2025-04-09 23:59:59.999,75488.28772,76322.42,82615.22,6292.800000000003,1,['Yes'],"['No', ' No']",0.010986938601294143,0.9890130613987057,"[0.010986938601294143, 0.9890129184883251, 1.429103806939983e-07]"
40,2025-04-10,2025-04-10 23:59:59.999,33284.80718,82615.22,79607.3,-3007.9199999999983,0,['Yes'],['No'],0.005220125328422091,0.9947798746715778,"[0.005220125328422091, 0.9947798746715778]"
41,2025-04-11,2025-04-11 23:59:59.999,34435.43797,79607.3,83423.84,3816.5399999999936,1,"['Yes', ' Yes']",['No'],0.9859363768814791,0.014063623118520968,"[0.9859362511558355, 1.257256435738013e-07, 0.014063623118520968]"
42,2025-04-12,2025-04-12 23:59:59.999,18470.74437,83423.83,85276.9,1853.0699999999924,1,['Yes'],"['No', ' No']",0.022977366897120863,0.9770226331028792,"[0.022977366897120863, 0.9770225474741611, 8.562871806411576e-08]"
43,2025-04-13,2025-04-13 23:59:59.999,24680.04181,85276.91,83760.0,-1516.9100000000035,0,['Yes'],['No'],0.02033235423310517,0.9796676457668948,"[0.02033235423310517, 0.9796676457668948]"
44,2025-04-14,2025-04-14 23:59:59.999,28659.09348,83760.0,84591.58,831.5800000000017,1,['Yes'],['No'],0.924141814233309,0.07585818576669104,"[0.924141814233309, 0.07585818576669104]"
45,2025-04-15,2025-04-15 23:59:59.999,20910.99528,84591.58,83643.99,-947.5899999999965,0,['Yes'],['No'],0.037326889619801504,0.9626731103801985,"[0.037326889619801504, 0.9626731103801985]"
46,2025-04-16,2025-04-16 23:59:59.999,20867.24519,83643.99,84030.38,386.3899999999994,1,['Yes'],['No'],0.05340333224796729,0.9465966677520327,"[0.05340333224796729, 0.9465966677520327]"
47,2025-04-17,2025-04-17 23:59:59.999,13728.84772,84030.38,84947.91,917.5299999999988,1,['Yes'],"['No', ' No']",0.008577483567544274,0.9914225164324557,"[0.008577483567544274, 0.9914224295417443, 8.689071137994038e-08]"
48,2025-04-18,2025-04-18 23:59:59.999,6529.96315,84947.92,84474.69,-473.2299999999959,0,['Yes'],['No'],0.017986206047068843,0.9820137939529311,"[0.017986206047068843, 0.9820137939529311]"
49,2025-04-19,2025-04-19 23:59:59.999,9666.58153,84474.7,85077.01,602.3099999999977,1,['Yes'],['No'],0.3208213138121609,0.6791786861878392,"[0.3208213138121609, 0.6791786861878392]"
50,2025-04-20,2025-04-20 23:59:59.999,8091.67725,85077.0,85179.24,102.24000000000524,1,['Yes'],['No'],0.00020342701426948647,0.9997965729857305,"[0.00020342701426948647, 0.9997965729857305]"
51,2025-04-21,2025-04-21 23:59:59.999,31773.37262,85179.24,87516.23,2336.9899999999907,1,['Yes'],['No'],0.00857748685513124,0.9914225131448686,"[0.00857748685513124, 0.9914225131448686]"
52,2025-04-22,2025-04-22 23:59:59.999,43872.74705,87516.22,93442.99,5926.770000000004,1,['Yes'],['No'],0.4378234991142019,0.5621765008857981,"[0.4378234991142019, 0.5621765008857981]"
53,2025-04-23,2025-04-23 23:59:59.999,27404.16808,93442.99,93691.08,248.0899999999965,1,['Yes'],['No'],0.3775406828054583,0.6224593171945417,"[0.3775406828054583, 0.6224593171945417]"
54,2025-04-24,2025-04-24 23:59:59.999,19497.06071,93691.07,93980.47,289.3999999999942,1,"['Yes', ' Yes']",['No'],0.9980732655408925,0.0019267344591075526,"[0.9980731213212926, 1.4421959997188934e-07, 0.0019267344591075526]"
